tweet_id, tweet_time, tweet_text, tweet_User_name, tweet_User_id, User_id_created_at, User_followers, User_friends, tweet_language, Retweet_count, favorite_count, hashtags
860278430679666688,Thu May 04 23:42:15 +0000 2017,#IndiaNews -  Economic Affairs Secretary On GST Digital Economy And Demonetisation() - Video https://t.co/YejP1LpOiF,APLatestNews,733187412,Thu Aug 02 17:04:07 +0000 2012,671,109,en,0,0,['IndiaNews']
860272836660920320,Thu May 04 23:20:02 +0000 2017,#money Women's empowerment site:Demonetisation of #Indian #cash-boon/bane for https://t.co/PLDqFytLur https://t.co/uDAQjzAieF,WomensPowerCen,727580305108938752,Tue May 03 19:27:17 +0000 2016,2833,2650,en,0,0,"['money', 'Indian', 'cash']"
860272136384114688,Thu May 04 23:17:15 +0000 2017,#economists History's 1st book of its kind site: Cannot 1 party #China demonetise like #Modi https://t.co/gp9KpsjOLS https://t.co/McfhJfV9Su,FutureWorldCen,2198146752,Sat Nov 16 17:53:12 +0000 2013,3857,2568,en,1,0,"['economists', 'China', 'Modi']"
860266881650892800,Thu May 04 22:56:22 +0000 2017,How digital lending can be a game-changer in post-demonetisation India - https://t.co/z72HgD6HTS https://t.co/YR8jf36vT6,genpubliconline,814003673147719680,Wed Dec 28 07:02:53 +0000 2016,6,34,en,0,0,[]
860266866249310208,Thu May 04 22:56:18 +0000 2017,"Demonetisation done, what more can PM Modi do to tackle black money? - https://t.co/TG47Xd7QXZ https://t.co/D94vmeNGPY",genpubliconline,814003673147719680,Wed Dec 28 07:02:53 +0000 2016,6,34,en,0,0,[]
860262183124561920,Thu May 04 22:37:42 +0000 2017,"jared kushner owns lucent technologies maker of the rfid chip, youtube says hes planning to kill trump to impose demonetisation &amp; rfid chip",sergi_milan,353753803,Fri Aug 12 15:48:51 +0000 2011,1850,4011,en,0,0,[]
860254111937245185,Thu May 04 22:05:37 +0000 2017,How terrorists beat demonetisation with ease https://t.co/T8nORdavVE,vickynanjappa,54910088,Wed Jul 08 14:25:37 +0000 2009,18136,589,en,1,1,[]
860243498490056704,Thu May 04 21:23:27 +0000 2017,Demonetisation: The final tally https://t.co/nq2xiRkThg,Avalurian,1871224478,Mon Sep 16 11:16:24 +0000 2013,1146,4883,en,0,0,[]
860243161267937280,Thu May 04 21:22:06 +0000 2017,Demonetisation: The final tally https://t.co/nq2xiRCu8O,Avalurian,1871224478,Mon Sep 16 11:16:24 +0000 2013,1146,4883,en,0,0,[]
860230282510782469,Thu May 04 20:30:56 +0000 2017,"Demonetisation, global slowdown continue to hurt Emami in Q4.. https://t.co/T7aL4g0VVI",NewsBossIndia,753259712028696576,Wed Jul 13 16:08:05 +0000 2016,618,1,en,0,0,[]
860228075832979456,Thu May 04 20:22:10 +0000 2017,The politics of demonetisation https://t.co/6MNtKAOtu9,ramuladi,793189681902989312,Mon Oct 31 20:35:31 +0000 2016,43,84,en,0,0,[]
860227844311588869,Thu May 04 20:21:15 +0000 2017,"#3Novices : India's gold demand up 15% in Q1 post note ban; GST, monsoon key: WGC https://t.co/1QyC2YKP9M Coming from the demonetisation s…",3NovicesChennai,3215740803,Tue Apr 28 05:31:28 +0000 2015,1115,560,en,0,0,['3Novices']
860227337236865024,Thu May 04 20:19:14 +0000 2017,"Economic Affairs Secretary On GST, Digital Economy And Demonetisation https://t.co/nzgWcUoUjM #NewsInVidsIndia https://t.co/vWEnLSskKL",NamoTube,1649856438,Tue Aug 06 09:07:08 +0000 2013,564,555,en,0,0,['NewsInVidsIndia']
860226972349341697,Thu May 04 20:17:47 +0000 2017,"Economic Affairs Secretary On GST, Digital Economy And Demonetisation https://t.co/oWUyDiQhql",CollectedN,1228840274,Fri Mar 01 02:26:30 +0000 2013,22021,16966,en,0,0,[]
860226398409166849,Thu May 04 20:15:30 +0000 2017,"Economic Affairs Secretary On GST, Digital Economy And Demonetisation https://t.co/nhZqj8WOYC #NewInVids https://t.co/Vk0S3w1goa",NewsInVideosIn,3074805842,Thu Mar 12 07:42:06 +0000 2015,74,0,en,0,0,['NewInVids']
860226317752696832,Thu May 04 20:15:11 +0000 2017,@IndianExpress Blaming note is forbidden @narendramodi . Say anything else but #DeMonetisation @INCIndia,ilovemaper,821062566747238400,Mon Jan 16 18:32:25 +0000 2017,16,90,en,0,0,['DeMonetisation']
860225076381306881,Thu May 04 20:10:15 +0000 2017,"Economic Affairs Secretary On GST, Digital Economy And Demonetisation https://t.co/XD6Vt3DgR8 #NewInVids https://t.co/bkY60qBXZz",NewsInVidsIndia,842747646850736128,Fri Mar 17 14:41:11 +0000 2017,15,0,en,0,0,['NewInVids']
860224841089155073,Thu May 04 20:09:18 +0000 2017,"Economic Affairs Secretary On GST, Digital Economy And Demonetisation https://t.co/KtF9JwK0WI #NewInVids https://t.co/sAAAAy7Kwt",newsinvids,3074799338,Thu Mar 12 07:36:02 +0000 2015,251,141,en,0,0,['NewInVids']
860224320488058881,Thu May 04 20:07:14 +0000 2017,"Economic Affairs Secretary On GST, Digital Economy And Demonetisation https://t.co/so6qTLqkFD #NewInVids https://t.co/DGWhiOeqIw",newsinvidscom,755293743083769856,Tue Jul 19 06:50:35 +0000 2016,18,0,en,0,0,['NewInVids']
860223833239724033,Thu May 04 20:05:18 +0000 2017,"Economic Affairs Secretary On GST, Digital Economy And Demonetisation: Economic Affairs Secretary… https://t.co/oU214kUj1P #NewsInVidsIndia https://t.co/xBtpx7Ocuu",newsinvidsin,720604310678016002,Thu Apr 14 13:27:10 +0000 2016,155,38,en,0,0,['NewsInVidsIndia']
860223597209686016,Thu May 04 20:04:22 +0000 2017,"Economic Affairs Secretary On GST, Digital Economy And Demonetisation https://t.co/OQv7WfhHHN #NewInVids https://t.co/YHPMvWOPId",NewsInVidsWorld,755294318475091968,Tue Jul 19 06:52:53 +0000 2016,13,0,en,0,0,['NewInVids']
860223145889984512,Thu May 04 20:02:34 +0000 2017,"Economic Affairs Secretary On GST, Digital Economy And Demonetisation https://t.co/mEcHtzXzpY #NewInVids https://t.co/KnTwo7J9mB",NewsInVideosCom,842748890734501888,Fri Mar 17 14:46:07 +0000 2017,5,0,en,0,0,['NewInVids']
860221887997247488,Thu May 04 19:57:34 +0000 2017,"Economic Affairs Secretary On GST Digital Economy And Demonetisation
https://t.co/CRIFo6jwIH https://t.co/FLr6WYAYsL",watchlatestnews,2650360704,Wed Jul 16 08:21:43 +0000 2014,34,0,en,0,0,[]
860220362210062336,Thu May 04 19:51:31 +0000 2017,Left libs should fiercely voice this impact of demonetisation in J&amp;K @KanchanGupta ! https://t.co/w1AaIOgNvP,kvikdev,105286344,Fri Jan 15 23:01:50 +0000 2010,313,142,en,0,0,[]
860220117098967041,Thu May 04 19:50:32 +0000 2017,"Economic Affairs Secretary @DasShaktikanta on #GST, digital economy and #demonetisation
https://t.co/lKRxQHIxIu",ndtv,37034483,Fri May 01 20:34:48 +0000 2009,9446586,19,en,22,38,"['GST', 'demonetisation']"
860216466716622848,Thu May 04 19:36:02 +0000 2017,"Economic Affairs Secretary On GST, Digital Economy And Demonetisation - https://t.co/wT0kEFqtQo",ndtvvideos,249643872,Wed Feb 09 13:46:18 +0000 2011,93851,28,en,0,0,[]
860215993288753152,Thu May 04 19:34:09 +0000 2017,@indian24news Politicians who spoke against demonetisation are wiped out by public . I guess it's the time for some journos to be wiped out . #sorelosers,aditya_kalsotra,694935258198863872,Wed Feb 03 17:27:31 +0000 2016,40,381,en,0,0,['sorelosers']
860215467285381121,Thu May 04 19:32:04 +0000 2017,"Demonetisation unlikely to help Indian economy, check graft, says a prominent journalist https://t.co/8x1hBiye5K #news #India https://t.co/oat3OgqpMy",indian24news,3027306828,Wed Feb 18 21:06:49 +0000 2015,50700,45822,en,0,0,"['news', 'India']"
860213216626053122,Thu May 04 19:23:07 +0000 2017,"Post DeMonetisation ,
5.26 crore people have filed tax returns this year. 22% more than last year.",AZADTWEETS1404,746187366881103874,Fri Jun 24 03:45:06 +0000 2016,68,143,en,0,0,[]
860210595576111105,Thu May 04 19:12:42 +0000 2017,"GST, infra push may double govt income: With demonetisation, a GST regime and efforts to augmen.. #finance #news https://t.co/Ti8rZV7KvC",InnerCircleGold,828983657301827584,Tue Feb 07 15:08:00 +0000 2017,1097,1611,en,0,0,"['finance', 'news']"
860209968263442432,Thu May 04 19:10:13 +0000 2017,"@ManjuNa57089805 @bharat_builder Its not.. in the #NewIndia.. anything that kills upto 200 ppl is normal..

#DeMonetisation #cowterrorism",Khari_Khoti,2168977363,Fri Nov 01 19:36:29 +0000 2013,61,646,en,0,0,"['NewIndia', 'DeMonetisation', 'cowterrorism']"
860206929213353985,Thu May 04 18:58:08 +0000 2017,#socialinnovation #revolution Poetry like prose style site:USSR tackled queuesBut India cant https://t.co/gI3ZyZ7sa1 https://t.co/TrM0nl4KqW,ModernWorldCen,727931684751089664,Wed May 04 18:43:32 +0000 2016,2804,2525,en,0,0,"['socialinnovation', 'revolution']"
860204186650132480,Thu May 04 18:47:14 +0000 2017,@RenukaJain6 Benefits of DeMonetisation..this thread https://t.co/gT2R0U0T85,sri9011,144044740,Sat May 15 04:16:51 +0000 2010,8626,4628,en,0,0,[]
860199006827421701,Thu May 04 18:26:39 +0000 2017,#DeMonetisation Effect? Approximately 10% Of Adult Indians Seem Willing To Pay Taxes https://t.co/23IkkNPdnn #TransformingIndia #NewIndia,kumarselvaCdm,734626868855492609,Mon May 23 06:07:49 +0000 2016,591,1173,en,1,0,"['DeMonetisation', 'TransformingIndia', 'NewIndia']"
860197430603677696,Thu May 04 18:20:23 +0000 2017,Rescued Bangladeshi sex slave tweets India's Modi over banned rupees | Article [AMP] | Reuters https://t.co/ommFCT3Hli,mannysinder,1586194278,Thu Jul 11 16:11:59 +0000 2013,24,52,en,0,0,[]
860195810788683780,Thu May 04 18:13:57 +0000 2017,@EconomicTimes @narendramodi Majority in Rajya Sabha thru UP was urgent .#DeMonetisation was to strip Congress etc of all INR wealth. @narendramodi had no other agenda.,iTrueToo,151639357,Thu Jun 03 22:11:53 +0000 2010,241,904,en,1,0,['DeMonetisation']
860193268700778497,Thu May 04 18:03:51 +0000 2017,"""Headmaster's sons"" are new bank robbers in #Kashmir https://t.co/uiHooIce58 #demonetisation #robbery",AditiTwt,732527294363897856,Tue May 17 11:04:51 +0000 2016,328,100,en,1,0,"['Kashmir', 'demonetisation', 'robbery']"
860191341690724358,Thu May 04 17:56:12 +0000 2017,Effects of Demonetisation https://t.co/I40ZhrGv0G,worldwidetopnew,753604578436870144,Thu Jul 14 14:58:27 +0000 2016,799,746,en,0,0,[]
860191303388217344,Thu May 04 17:56:02 +0000 2017,"Haha!! Most hilarious of all. Initially #DeMonetisation &amp; now #YogiAdityanath ..with minimal earnings, Police unable to clear Elect Bills 😜 https://t.co/GoBLwXuyPS",HusainRif,945422052,Tue Nov 13 08:51:01 +0000 2012,22175,1002,en,0,0,"['DeMonetisation', 'YogiAdityanath']"
860189131279708164,Thu May 04 17:47:25 +0000 2017,@METRO_News @OGKoch @kait1124 since demonetisation in India you have removed the  minimum billing criteria too.,Deepakkhemani8,700534551659958273,Fri Feb 19 04:17:07 +0000 2016,73,113,en,0,0,[]
860187102457151488,Thu May 04 17:39:21 +0000 2017,So many r being arrested since demonetisation. Good. How many convicted? There shud be fast track courts.ED and IT can pass orders in days. https://t.co/YvYWEz92Wy,GetRidofDevils,1964119274,Wed Oct 16 06:11:13 +0000 2013,901,724,en,1,1,[]
860184509299470342,Thu May 04 17:29:03 +0000 2017,#cash #Cashless 1 author encyclopedia site:Modi's #demonetisation -boon/bane for India https://t.co/NEVZRCrTaz https://t.co/cKnXGvoN9c,TopMostShop,718130220746846208,Thu Apr 07 17:36:01 +0000 2016,3377,4456,en,0,0,"['cash', 'Cashless', 'demonetisation']"
860182780818460673,Thu May 04 17:22:11 +0000 2017,"Post demonetisation - the effects on social sector spending The world economy might be going through tough times, yet for sometime now, ...",ChestertonSolo1,2493580368,Tue May 13 23:18:25 +0000 2014,825,5,en,0,0,[]
860182779086163969,Thu May 04 17:22:10 +0000 2017,Post demonetisation - the effects on social sector spending - https://t.co/chFT2heu2A,WingfieldLorind,2434067526,Tue Apr 08 18:50:18 +0000 2014,388,251,en,0,0,[]
860180892207243272,Thu May 04 17:14:40 +0000 2017,@narendramodi India supported u on #DeMonetisation now v with u on teaching lesson to #NaPak Nation @thanvi_mayank @ashokshrivasta6,imgopalji,101773627,Mon Jan 04 14:34:03 +0000 2010,41,146,en,0,1,"['DeMonetisation', 'NaPak']"
860180736153759744,Thu May 04 17:14:03 +0000 2017,"Insightful talk by @anil_bokil, founder of @arthakranti Pratishthan, on 'Demonetisation' at #VasantVyakhyanmala 2017! @aparanjape @anaghapp https://t.co/1wNdbLe5Tm",iAmeyaDeshpande,335826421,Fri Jul 15 09:11:50 +0000 2011,140,615,en,0,1,['VasantVyakhyanmala']
860179086127362050,Thu May 04 17:07:30 +0000 2017,"#8thmay will b 6 months of #DeMonetisation , what's cooking 4 d uncultured, greedy #corrupts , watch out, especially #Politicians #govtemp",kalyugyaar,3254620784,Wed Jun 24 12:54:57 +0000 2015,22,93,en,0,0,"['8thmay', 'DeMonetisation', 'corrupts', 'Politicians', 'govtemp']"
860178702981791745,Thu May 04 17:05:58 +0000 2017,#India(14.6%)loses fastest growing domestic #aviation market tag to #China (15.1%)in March; #IATA indicates it may be due to #DeMonetisation https://t.co/UhUqH33NfI,iamRSRajput,2613613927,Wed Jul 09 13:50:11 +0000 2014,49,213,en,0,0,"['India', 'aviation', 'China', 'IATA', 'DeMonetisation']"
860176840874377216,Thu May 04 16:58:34 +0000 2017,No correction in resale property prices post-demonetisation - Window To News https://t.co/TY5QubO1CS,WindowtonewsWTN,783546511682592768,Wed Oct 05 05:57:00 +0000 2016,69,296,en,0,0,[]
860176455761666048,Thu May 04 16:57:03 +0000 2017,"@rawSapphire demonetisation is done by executive(cabinet)
study civics before joining twitter",tweeterno1011,752495054581882880,Mon Jul 11 13:29:36 +0000 2016,73,193,en,0,0,[]
860175622412357632,Thu May 04 16:53:44 +0000 2017,"@narendramodi 
Sir is it possible to stop corruption at ground level because demonetisation just did cleaning of illiterate corrupt official",akshaykamath004,333390905,Mon Jul 11 13:27:38 +0000 2011,3,23,en,0,0,[]
860172500264771584,Thu May 04 16:41:19 +0000 2017,.DasShaktikanta on delay in counting banned notes deposited post demonetisation | Watch him on The Buck Stops Here… https://t.co/ZMyAjj7X4a,banerjeerahul,26722112,Thu Mar 26 10:31:38 +0000 2009,646,1225,en,0,0,[]
860170920932986880,Thu May 04 16:35:03 +0000 2017,.@DasShaktikanta on delay in counting banned notes deposited post demonetisation | Watch him on The Buck Stops Here https://t.co/hMlRpgrUU6 https://t.co/xeaNmysHY1,ndtv,37034483,Fri May 01 20:34:48 +0000 2009,9446586,19,en,8,18,[]
860169998685306885,Thu May 04 16:31:23 +0000 2017,@_SandSurfer Guess why demonetisation did not affect me?,CAtLarge,99453864,Sat Dec 26 07:44:02 +0000 2009,2937,232,en,0,0,[]
860169687484727296,Thu May 04 16:30:09 +0000 2017,"Fascist feku, India Prime Madman PM, delivers #AchheDin to aviation sector. #Demonetisation https://t.co/aLJSROjpPc",RamchandaniGP,1541025156,Sun Jun 23 14:01:48 +0000 2013,1387,630,en,0,0,"['AchheDin', 'Demonetisation']"
860168642046152704,Thu May 04 16:26:00 +0000 2017,@abpmajhatv no effect of demonetisation in Kashmir. ..,dr_awchar,750366497445335040,Tue Jul 05 16:31:28 +0000 2016,7,69,en,0,0,[]
860165974775017473,Thu May 04 16:15:24 +0000 2017,#VirendraSharma had spoken on challenges of #British Indians due 2 demonetisation #UKIndia #IndiaUK #UKElection2017 https://t.co/XwXB58PUhf,India4Virendra,857470365739524096,Thu Apr 27 05:44:01 +0000 2017,0,0,en,0,0,"['VirendraSharma', 'British', 'UKIndia', 'IndiaUK', 'UKElection2017']"
860164868594442241,Thu May 04 16:11:00 +0000 2017,"Demonetisation, global slowdown continue to hurt Emami in Q4 https://t.co/2IcXtuvOwv",stockmarketpuls,1320897332,Mon Apr 01 18:24:56 +0000 2013,1038,92,en,0,0,[]
860164634975891457,Thu May 04 16:10:04 +0000 2017,#money Women's empowerment site:Demonetisation of #Indian #cash-boon/bane for #globalvillage https://t.co/q8bXNNsf98 https://t.co/EVPAB7yKRo,RevolutionsCen,727923025174204416,Wed May 04 18:09:08 +0000 2016,3520,2120,en,0,0,"['money', 'Indian', 'cash', 'globalvillage']"
860163763349192706,Thu May 04 16:06:36 +0000 2017,"rupees 13 lac crore???????   🙃

#DeMonetisation 

#BlackMoney https://t.co/PQ5kFPH6Fv",liveintra,129161229,Sat Apr 03 11:01:39 +0000 2010,999,183,en,0,0,"['DeMonetisation', 'BlackMoney']"
860163697200771072,Thu May 04 16:06:21 +0000 2017,"Demonetisation, global slowdown continue to hurt Emami in Q4 https://t.co/Gd9JhmpLz4 via @ajanardhanan #nifty https://t.co/8TcY26emCY",ajanardhanan,75975034,Mon Sep 21 06:53:05 +0000 2009,2975,4380,en,0,0,['nifty']
860162279286886400,Thu May 04 16:00:43 +0000 2017,"@MamtaOfficiaI During demonetisation, u shitted and shouted that u will remove Modi ji from power, Kiya? Pig shit u. https://t.co/5nF9mu9DPt",rkishoresai,807075381157183488,Fri Dec 09 04:12:20 +0000 2016,210,539,en,0,0,[]
860161745792499712,Thu May 04 15:58:35 +0000 2017,#IndiaNews -  Demonetisation The Final Tally() - Video https://t.co/sOF2wBrIkw,APLatestNews,733187412,Thu Aug 02 17:04:07 +0000 2012,671,109,en,0,0,['IndiaNews']
860161650887753728,Thu May 04 15:58:13 +0000 2017,"Resisted demonetisation, didn't they? https://t.co/bvlBMjqdVW",Vidyut,15199808,Sun Jun 22 19:00:34 +0000 2008,35577,145,en,2,3,[]
860161481781805056,Thu May 04 15:57:32 +0000 2017,@narendramodi Nahi 125crore indians nahi aap akele ka h sir. Aap akele sbko nacha skte ho demonetisation kara k to ye to swachta k liye hi tha...,payalya75234323,856397150531473409,Mon Apr 24 06:39:26 +0000 2017,14,17,tl,0,0,[]
860160856528695298,Thu May 04 15:55:03 +0000 2017,#cash #Cashless 1 author encyclopedia site:Modi's #demonetisation -boon/bane for India https://t.co/q8bXNNsf98 https://t.co/EVPAB7yKRo,RevolutionsCen,727923025174204416,Wed May 04 18:09:08 +0000 2016,3520,2120,en,0,0,"['cash', 'Cashless', 'demonetisation']"
860159692177321990,Thu May 04 15:50:26 +0000 2017,How anti national of IATA to blame Demonetisation! https://t.co/fadT7CMG5K,AAPlogical,79947136,Mon Oct 05 06:51:43 +0000 2009,12726,2490,en,2,0,[]
860159573600161792,Thu May 04 15:49:57 +0000 2017,"""IATA blames note ban"".
#DeMonetisation was a disaster? 😱 https://t.co/6y5jKAlevt",beegeorge,21079136,Tue Feb 17 10:35:47 +0000 2009,211,94,en,1,0,['DeMonetisation']
860159369069043712,Thu May 04 15:49:09 +0000 2017,India airlines(14.6%) loses fastest growing domestic aviation mkt tag to China (15.1) in Mar due to demonetisation says IATA.,FX16NEWS,800021034736881664,Sat Nov 19 17:00:53 +0000 2016,747,435,en,0,0,[]
860157986202845184,Thu May 04 15:43:39 +0000 2017,They are crying because they have lost lot of money in Demonetisation. https://t.co/zXg4eJ0j0s,ashokkapur14,2954411534,Thu Jan 01 06:21:31 +0000 2015,1439,1688,en,0,0,[]
860157076517003265,Thu May 04 15:40:02 +0000 2017,Demonetisation being beneficial is equal to the Zero Loss theory of 2G Scam,Corporatekumar_,773088244099641344,Tue Sep 06 09:19:35 +0000 2016,2129,137,en,1,6,[]
860156708479418369,Thu May 04 15:38:34 +0000 2017,"#Corporateresult Demonetisation, global slowdown continue to hurt Emami in Q4 https://t.co/JpNOONB2mz @stocktrendz",stocktrendz,57095563,Wed Jul 15 18:31:38 +0000 2009,5325,45,en,0,0,['Corporateresult']
860154785508360194,Thu May 04 15:30:56 +0000 2017,"Demonetisation, global slowdown continue to hurt Emami in Q4 https://t.co/IEpZowNrId https://t.co/vLheR5h7X0",Hareesh_5554,812276672657399809,Fri Dec 23 12:40:24 +0000 2016,34,132,en,0,0,[]
860154513516183552,Thu May 04 15:29:51 +0000 2017,"1 Fired Misguided missile #DeMonetisation
2 Eradicatd terror by showing 56""chest
3 Incr morale of AFs by continous degradation
@RoflGandhi_ https://t.co/rvnXv246wd",Neeraj7888,3317858942,Mon Aug 17 14:59:09 +0000 2015,249,162,en,0,1,['DeMonetisation']
860154319173058560,Thu May 04 15:29:05 +0000 2017,Impact of demonetisation : An enabling regulatory/political environment can provide generational shift. @PMOIndia @narendramodi @NITIAayog https://t.co/Tq9e8JURdx,AbhishantPant,57911807,Sat Jul 18 11:24:35 +0000 2009,129,8,en,0,1,[]
860154199849533446,Thu May 04 15:28:36 +0000 2017,Six months since demonetisation and still people are struggling to get hands on their own money! @narendramodi #PaiseDyaPaise,SoverignBeera,95168785,Mon Dec 07 09:24:53 +0000 2009,137,80,en,0,0,['PaiseDyaPaise']
860152640549904385,Thu May 04 15:22:25 +0000 2017,"'Demonetisation unlikely to help Indian economy, check graft, but shows Narendra Modi can ... https://t.co/UkuZUOCGrU via @economictimes",notomarriage,2968472037,Thu Jan 08 20:29:16 +0000 2015,1725,1333,en,0,0,[]
860152456046628865,Thu May 04 15:21:41 +0000 2017,"#3Novices : Demonetisation, global slowdown continue to hurt Emami in Q4 https://t.co/619g7Tr7KX Demonetisation, together with the slowdow…",3NovicesChennai,3215740803,Tue Apr 28 05:31:28 +0000 2015,1115,560,en,0,0,['3Novices']
860152086582906880,Thu May 04 15:20:12 +0000 2017,"@RJDforIndia @manojkjhadu @yadavtejashwi @laluprasadrjd @sanjuydv @TejYadav14 @naukarshahi @Newsofbihar1 @BiharEtv @KashishBihar @BBCHindi Modi doesn't care about 125+ people who died due to bad implementation of #Demonetisation 

#ShameOnModi
https://t.co/GFJAGE7JXZ",amitkumar13557,729510151590453248,Mon May 09 03:15:48 +0000 2016,1142,1106,en,2,1,"['Demonetisation', 'ShameOnModi']"
860150152442638338,Thu May 04 15:12:31 +0000 2017,"#news #summary: ' #demonetisation unlikely to help  #indian  #economy, check graft, but shows  #narendra  #modi c https://t.co/AgxBi9IID5",NetCatNews,791517917464498177,Thu Oct 27 05:52:32 +0000 2016,1615,3461,en,0,0,"['news', 'summary', 'demonetisation', 'indian', 'economy', 'narendra', 'modi']"
860149959454334976,Thu May 04 15:11:45 +0000 2017,"#news #summary: ' #demonetisation unlikely to help  #indian  #economy, check graft, but shows  #narendra  #modi c https://t.co/BRfWxzNSlG",NetCatNews,791517917464498177,Thu Oct 27 05:52:32 +0000 2016,1615,3461,en,0,0,"['news', 'summary', 'demonetisation', 'indian', 'economy', 'narendra', 'modi']"
860149939434799105,Thu May 04 15:11:41 +0000 2017,Reason #1008 for #demonetisation : Increasing the number of IT returns!😂 https://t.co/Y0hnwrviiC,singhdds,178371932,Sat Aug 14 15:56:00 +0000 2010,349,421,en,0,0,['demonetisation']
860149756475183104,Thu May 04 15:10:57 +0000 2017,"@dhume @ShekharGupta Political benefit of Demonetisation is incidental. It was primarily meant to hit black economy, which it has to some extent, tho differently",kmaheshv,1874710136,Tue Sep 17 08:37:52 +0000 2013,25,62,en,0,0,[]
860149357156478976,Thu May 04 15:09:22 +0000 2017,#ExtendNEET17 india helped you in demonetisation! But u didn't help us! Wah wah!!! @PMOIndia @narendramodi,suvasree_roy,827438686803460096,Fri Feb 03 08:48:50 +0000 2017,31,146,en,19,14,['ExtendNEET17']
860147111320571904,Thu May 04 15:00:26 +0000 2017,"TRUMP care is America's Modi Demonetisation (epic failure policy) !!!
😂😂😂

#VoteNoAHCA",nibinchristian,200787068,Sun Oct 10 07:33:19 +0000 2010,283,35,en,0,0,['VoteNoAHCA']
860145498254057472,Thu May 04 14:54:02 +0000 2017,@ShekharGupta @TheJaggi @dhume @DasShaktikanta this itself calls for FIR againt #Modi #ModiGovt #Parliament #RBI #BJPfails . #DeMonetisation #SelfieExpert  #GauHypocrisy #RisingPunjab,adrenna9,3413075354,Tue Sep 01 08:58:01 +0000 2015,365,463,en,0,0,"['Modi', 'ModiGovt', 'Parliament', 'RBI', 'BJPfails', 'DeMonetisation', 'SelfieExpert', 'GauHypocrisy', 'RisingPunjab']"
860145229646757889,Thu May 04 14:52:58 +0000 2017,@CTRavi_BJP @narendramodi U really think demonetisation was a success!!! God bless ur distressed soul !!!!,Sweta_ananda,774890757194821632,Sun Sep 11 08:42:08 +0000 2016,162,340,en,0,0,[]
860145141734023168,Thu May 04 14:52:37 +0000 2017,"Retweeted EconomicTimes (@EconomicTimes):

'#Demonetisation unlikely to help economy, check graft, but shows... https://t.co/uz9VmlTUTs",shakmed,313425507,Wed Jun 08 16:51:34 +0000 2011,75,114,en,0,0,['Demonetisation']
860145080937492481,Thu May 04 14:52:22 +0000 2017,"@saahilmenghani deaths happened due to #DeMonetisation), terror attacks continued - Uri and Nagore, and black money doesn't seem to have been affected.",DilliwalaFoodie,353086887,Thu Aug 11 14:44:29 +0000 2011,1619,788,en,0,0,['DeMonetisation']
860145043230695424,Thu May 04 14:52:13 +0000 2017,@ShekharGupta @TheJaggi @dhume @DasShaktikanta #DeMonetisation was a collection scheme of #BJP #Modi been evidently clear from day 1. How 86% only w/o records even?,adrenna9,3413075354,Tue Sep 01 08:58:01 +0000 2015,365,463,en,0,0,"['DeMonetisation', 'BJP', 'Modi']"
860144933553885184,Thu May 04 14:51:47 +0000 2017,Affected badly by #DeMonetisation https://t.co/grwvyz1CQR,peacewithsamir,80784676,Thu Oct 08 06:39:25 +0000 2009,178,17,en,0,0,['DeMonetisation']
860144814377103360,Thu May 04 14:51:19 +0000 2017,"Demonetisation unlikely to help Indian economy, check graft, says a prominent journalist https://t.co/fra2XAKuhE https://t.co/yvEHt6Gwi7",AkhilPathak,94320843,Thu Dec 03 12:41:28 +0000 2009,292,214,en,0,1,[]
860143280423444480,Thu May 04 14:45:13 +0000 2017,"@saahilmenghani Not a Congress supporter, but I can only imagine how the BJP (in opposition) would have reacted if #DeMonetisation was carried out by UPA.",DilliwalaFoodie,353086887,Thu Aug 11 14:44:29 +0000 2011,1619,788,en,0,0,['DeMonetisation']
860141515493916673,Thu May 04 14:38:12 +0000 2017,"Jai Ho!
More evidence of successful 'demonetisation'.. and, a 'strong' govt... https://t.co/A4tNkLS6Uo",sdsanddunes,136717067,Sat Apr 24 18:17:06 +0000 2010,3279,800,en,1,1,[]
860138932469506048,Thu May 04 14:27:56 +0000 2017,"just like DEMONetisation was done for everything..
with nothing solved..

#Aadhaar https://t.co/3bL2VYFX99",ShashankITSoft,522438429,Mon Mar 12 17:41:44 +0000 2012,569,271,en,0,0,['Aadhaar']
860137043904446469,Thu May 04 14:20:26 +0000 2017,Big money's pouring into MFs post demonetisation https://t.co/6rEjxbwlyo #Markets (via @IBNMoney_com #India),JohnReedz,1568434604,Thu Jul 04 15:24:29 +0000 2013,1194,32,en,0,0,"['Markets', 'India']"
860137040230404096,Thu May 04 14:20:25 +0000 2017,Big money's pouring into MFs post demonetisation https://t.co/bq1ppliY4f #Markets (via @IBNMoney_com #India),IBNMoney_com,1569857186,Fri Jul 05 06:19:10 +0000 2013,995,87,en,0,0,"['Markets', 'India']"
860136149058179072,Thu May 04 14:16:53 +0000 2017,@ANI_news No effect of Demonetisation ? Huge cash ?,cvc26,100435190,Wed Dec 30 07:22:51 +0000 2009,60,89,en,0,1,[]
860135889497968641,Thu May 04 14:15:51 +0000 2017,No correction in #resale #property prices post- #DeMonetisation https://t.co/8sTCaVijz5,ZeeBusiness,140798905,Thu May 06 11:48:11 +0000 2010,78741,33,en,0,1,"['resale', 'property', 'DeMonetisation']"
